year,doy,hour,mean,std
2013,203,9,0.169776,0.0324
2013,261,13,0.017496,0.0324
2013,303,8,0.0019439999999999998,0.0324
2014,168,10,0.272808,0.000916410388417746
2014,191,9,0.202824,0.04892721843718485
2014,337,13,0.009072,0.0324
2015,99,9,0.013607999999999999,0.0324
2015,169,7,0.036936000000000004,0.0018328207768355301
2015,169,7,0.007451999999999999,0.0004582051942088822
2015,202,11,0.208332,0.04994436616876821
2015,202,11,0.06544799999999999,0.01191333504943095
2015,283,9,0.016524,0.0004582051942088832
2015,283,9,0.04212,0.002749231165253299
2016,83,9,0.009234000000000001,0.00022910259710443967
2016,83,9,0.042110742857142856,0.010460170004939923
2016,134,10,0.03996308571428571,0.004150029901834736
2016,134,10,0.012716999999999997,0.0010309616869699852
2016,168,6,0.004698,0.0034365389565666213
2016,168,6,0.015552,0.0033601714241984775
2016,200,11,0.23554799999999998,0.003207436359462182
2016,200,11,0.11890799999999999,0.010538719466804302
2016,252,11,0.13268879999999997,0.008644804664074263
2016,252,11,0.0486,0.03299077398303957
2016,292,9,0.015066,0.0034365389565666213
2016,292,9,0.038097,0.012409724009823904
2016,342,9,0.0029159999999999998,0.00045820519420888264
2016,342,9,0.009800999999999999,0.0008018590898655455
2017,109,14,0.054027,0.0040092954493277195
2017,109,14,0.035154,0.003436538956566619
2017,145,9,0.047141999999999996,0.005269359733402148
2017,145,9,0.101979,0.013402501930609819
2017,171,9,0.054431999999999994,0.0018328207768355327
2017,171,9,0.1159488,0.017167421276359493
2017,200,12,0.054594,0.0006873077913133223
2017,200,12,0.10141199999999999,0.006414872718924348
2017,262,12,0.10864800000000002,0.01099692466101319
2017,262,12,0.054594,0.007102180510237684
2017,311,10,0.029429999999999998,0.0008400428560496174
2017,311,10,0.006156,0.0032074363594621798
2018,108,8,0.03283199999999999,0.0021382909063081255
2018,108,8,0.018791999999999996,0.0
2018,131,8,0.034992,0.024743080487279672
2018,131,8,0.09601199999999999,0.023979405163598182
2018,159,9,0.085806,0.007254915574973967
2018,159,9,0.037098,0.00022910259710444414
2018,213,10,0.023652,0.019702823350981957
2018,213,10,0.05572799999999998,0.029630602558841066
2018,261,12,0.0556308,0.007010539471395907
2018,261,12,0.024138000000000003,0.002978333762357737
2019,114,12,0.054432,0.020161028545190845
2019,114,12,0.12101399999999998,0.014891668811788678
2019,155,9,0.06825600000000001,0.004887522071561428
2019,155,9,0.030618,0.0025201285681488534
2019,199,11,0.133002,0.025888593472801882
2019,199,11,0.07063199999999999,0.015578976603102012
2019,231,10,0.067068,0.006873077913133252
2019,231,10,0.15746399999999997,0.03207436359462177
2021,112,8,0.012636,0.0324
2021,112,8,0.044172,0.0324
2021,138,9,0.109026,0.0324
2021,138,9,0.04503599999999999,0.0324
2021,174,8,0.12182399999999999,0.0324
2021,174,8,0.06512399999999999,0.0324
2021,201,13,0.0324,0.0324
2021,201,13,0.09020159999999999,0.0324
2021,235,8,0.05750999999999999,0.0324
2021,235,8,0.11518199999999999,0.0324
2021,265,8,0.069984,0.0324
2021,265,8,0.02592,0.0324
2021,299,9,0.014256,0.0324
2021,299,9,0.043092,0.0324
