year,doy,hour,mean,std
2013,203,11,0.104976,0.0324
2013,261,10,0.020736,0.0018328207768355327
2013,261,11,0.033696,0.0324
2013,303,7,0.002592,0.0324
2014,167,11,0.24364799999999998,0.0324
2014,191,8,0.27021599999999996,0.021993849322026363
2014,337,12,0.00972,0.0324
2015,99,7,0.002592,0.0324
2015,169,6,0.017496,0.0027492311652532976
2015,169,6,0.042444,0.003207436359462174
2015,203,9,0.183384,0.02199384932202638
2015,203,9,0.068688,0.007331283107342127
2015,283,7,0.061883999999999995,0.019702823350981957
2015,283,7,0.030780000000000002,0.006873077913133243
2015,324,13,0.036288,0.0324
2015,324,13,0.0162,0.0324
2016,83,8,0.039349800000000004,0.005017346876587271
2016,83,8,0.024624,0.005498462330506593
2016,134,12,0.031751999999999996,0.0324
2016,134,12,0.075708,0.009316838948913936
2016,168,7,0.0759085714285714,0.0324
2016,168,7,0.030455999999999997,0.0324
2016,168,8,0.080676,0.0324
2016,168,8,0.038231999999999995,0.0324
2016,200,9,0.13089599999999998,0.0324
2016,200,9,0.29807999999999996,0.0324
2016,200,10,0.320112,0.0324
2016,200,10,0.153576,0.0324
2016,252,8,0.11814659999999999,0.007262552328210796
2016,252,8,0.05621399999999999,0.0011455129855222053
2016,292,7,0.030024000000000002,0.002443761035780707
2016,292,7,0.016361999999999998,0.003436538956566621
2016,342,10,0.011717999999999996,0.0029783337623577382
2016,342,10,0.006804,0.0004582051942088829
2017,109,12,0.110781,0.00668215908221286
2017,109,12,0.033534,0.006643975316028805
2017,145,7,0.056052,0.021077438933608604
2017,145,7,0.11069999999999998,0.015120771408893136
2017,171,8,0.128142,0.014891668811788699
2017,171,8,0.157626,0.002978333762357746
2017,200,10,0.180468,0.0324
2017,200,10,0.102816,0.0324
2017,200,11,0.138672,0.0324
2017,200,11,0.07516799999999998,0.0324
2017,263,10,0.09233999999999999,0.002749231165253299
2017,263,10,0.223128,0.020161028545190873
2017,311,9,0.03218399999999999,0.0012218805178903518
2017,311,9,0.02106,0.006873077913133243
2018,108,7,0.091098,0.023903037631230067
2018,108,7,0.032237999999999996,0.03001244022068182
2018,131,7,0.084726,0.011226027258117627
2018,131,7,0.020087999999999998,0.0324
2018,159,7,0.13279139999999998,0.00946193726041342
2018,159,7,0.091368,0.0265759012641152
2018,198,7,0.08990999999999999,0.012600642840744273
2018,198,7,0.205362,0.010615086999172482
2018,213,10,0.10346399999999999,0.008553163625232493
2018,213,10,0.052326000000000004,0.01260064284074428
2018,261,10,0.07473599999999998,0.0324
2018,261,10,0.07938,0.0324
2018,261,11,0.086832,0.0324
2018,261,11,0.026244,0.0324
2019,114,10,0.058157999999999994,0.005269359733402151
2019,114,10,0.08942399999999999,0.012829745437848714
2019,155,8,0.181602,0.003436538956566619
2019,155,8,0.083106,0.02084833633650417
2019,197,13,0.163944,0.02153564412781751
2019,197,13,0.30002399999999996,0.014662566214684262
2019,231,9,0.18694799999999998,0.020619233739399702
2019,231,9,0.10951199999999998,0.015578976603102012
2021,112,7,0.024624,0.0324
2021,112,7,0.056246399999999995,0.0324
2021,138,8,0.057024,0.0324
2021,138,8,0.13575600000000002,0.0324
2021,174,7,0.161514,0.0324
2021,174,7,0.07792199999999999,0.0324
2021,201,10,0.064152,0.0324
2021,201,10,0.020736,0.0324
2021,235,7,0.0486,0.0324
2021,235,7,0.10988228571428572,0.0324
2021,265,7,0.030455999999999997,0.0324
2021,265,7,0.052302857142857144,0.0324
2021,299,8,0.019115999999999998,0.0324
2021,299,8,0.049248,0.0324
