year,doy,hour,mean,std
2016,162,24,6.31084608,0.8918505900081694
2016,164,24,9.94286016,0.5578373316376619
2016,245,24,5.542318080000001,4.8470339562997315
2016,246,24,9.78977664,4.358735218665416
2016,259,24,2.33754336,1.3925587629618135
2017,132,24,5.42458944,3.0196689179104643
2017,133,24,5.462316,2.4386029696299825
2017,134,24,10.51395552,4.337056482181049
