year,doy,hour,mean,std
2013,205,9,0.237168,0.0324
2013,260,14,0.027863999999999996,0.0324
2013,302,14,0.010368,0.0324
2014,167,9,0.2268,0.0324
2014,191,11,0.263412,0.005040257136297746
2014,337,9,0.007775999999999999,0.0324
2015,98,1,0.02268,0.0324
2015,169,11,0.05508,0.012829745437848719
2015,169,11,0.152604,0.024284875293070798
2015,202,11,0.15228,0.0324
2015,202,11,0.08424,0.0324
2015,202,12,0.049895999999999996,0.0324
2015,202,12,0.11664,0.0324
2015,252,11,0.107892,0.009622309078386536
2015,252,11,0.15973199999999999,0.010538719466804293
2015,283,11,0.040824,0.0324
2015,283,11,0.09979199999999999,0.0324
2015,283,12,0.07322399999999998,0.0324
2015,283,12,0.033696,0.0324
2015,324,10,0.02268,0.005498462330506593
2016,82,10,0.02106,0.0324
2016,82,10,0.029376000000000003,0.0324
2016,82,11,0.014904,0.0324
2016,82,11,0.037098,0.0324
2016,134,13,0.017657999999999997,0.00801859089865545
2016,134,13,0.06077314285714286,0.024546706832618736
2016,168,10,0.10335599999999998,0.0398638518961728
2016,168,10,0.21918600000000002,0.09049552585625434
2016,201,13,0.148068,0.01145512985522207
2016,201,13,0.18605699999999997,0.01546442530454978
2016,252,8,0.07144199999999999,0.002061923373939969
2016,252,8,0.121338,0.005727564927611035
2016,292,12,0.06220799999999999,0.0324
2016,292,12,0.07603200000000004,0.0324
2016,292,13,0.046979999999999994,0.0324
2016,292,13,0.10216799999999995,0.0324
2016,341,10,0.017064000000000003,0.003054701294725885
2016,341,10,0.008586,0.0029783337623577382
2017,109,11,0.11178,0.018786412962564183
2017,109,11,0.071118,0.0034365389565666135
2017,144,11,0.057347999999999996,0.0324
2017,144,11,0.102816,0.018633677897827876
2017,144,12,0.10368,0.0324
2017,144,12,0.04600799999999999,0.0324
2017,172,8,0.165348,0.004429316877352545
2017,172,8,0.067392,0.010080514272595417
2017,199,7,0.08650799999999999,0.00916410388417766
2017,199,7,0.15768,0.0018328207768355327
2017,262,9,0.075924,0.002596496100516976
2017,262,9,0.048923999999999995,0.0009164103884177664
2017,298,10,0.047304,0.0324
2017,298,10,0.06393599999999999,0.0324
2017,298,11,0.036936,0.0324
2017,298,11,0.053135999999999996,0.0324
2017,312,9,0.028187999999999994,0.005040257136297715
2017,312,9,0.004536,0.0324
2018,108,12,0.10691999999999999,0.0324
2018,108,12,0.04130999999999999,0.0025201285681488547
2018,131,12,0.06933599999999998,0.03390718437145732
2018,131,12,0.132354,0.03642731293960618
2018,160,8,0.037259999999999995,0.027034106458324082
2018,160,8,0.06955199999999999,0.02535402074622486
2018,214,9,0.060264,0.015578976603102018
2018,214,9,0.124092,0.05315180252823041
2018,262,8,0.031103999999999996,0.0
2018,262,8,0.049086000000000005,0.002520128568148852
2019,113,10,0.10206,0.014204361020475368
2019,113,10,0.053459999999999994,0.01878641296256419
2019,155,12,0.07905599999999999,0.0324
2019,155,12,0.046655999999999996,0.0324
2019,155,13,0.04600799999999999,0.0324
2019,155,13,0.030455999999999997,0.0324
2019,197,10,0.07921800000000001,0.008018590898655456
2019,197,10,0.15147,0.005727564927611035
2019,231,14,0.169452,0.005956667524715502
2019,231,14,0.07743599999999999,0.011913335049430948
2021,112,13,0.13983839999999997,0.0324
2021,112,13,0.09072,0.0324
2021,138,12,0.095256,0.0324
2021,138,12,0.162756,0.0324
2021,173,12,0.131976,0.0324
2021,173,12,0.07462800000000003,0.0324
2021,201,9,0.037584,0.0324
2021,201,9,0.08019,0.0324
2021,266,8,0.108378,0.0324
2021,299,12,0.065934,0.0324
2021,299,12,0.027086399999999997,0.0324
